ID,Age,Income,Education,Marital_Status,Total_Spending,Total_Purchases,Total_Children,Recency,NumWebVisitsMonth,Cluster_KMeans,Customer_Segment,Cluster_HAC,HAC_Segment,Cluster_GMM,GMM_Segment
8560,33,48789.0,Graduation,Single,680,18,0,94,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
3321,58,56575.0,PhD,Together,542,20,2,42,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
11003,45,25130.0,2n Cycle,Together,50,7,1,10,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10402,58,35441.0,Graduation,Married,39,6,2,94,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9904,69,71391.0,Graduation,Married,1043,28,1,50,3,1,Premium Customers,1,Standard Customers,2,Standard Customers
6141,53,49494.0,Master,Single,385,14,1,46,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5687,45,81702.0,Graduation,Divorced,1633,27,0,98,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
10856,45,45889.0,2n Cycle,Single,46,5,1,42,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5121,48,56628.0,Graduation,Single,761,20,1,30,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
4186,75,34026.0,Graduation,Together,76,9,2,11,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
368,51,40049.0,Graduation,Married,290,14,1,61,5,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
3312,37,34176.0,Graduation,Single,89,11,1,12,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
11121,44,19419.0,Graduation,Married,70,11,1,76,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5332,65,82504.0,2n Cycle,Married,1066,17,0,2,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
5848,55,81205.0,Graduation,Together,2009,19,0,43,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
10343,34,61618.0,2n Cycle,Single,1345,19,0,27,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
5935,69,55284.0,Master,Single,764,23,1,60,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
2895,62,49980.0,Graduation,Single,195,11,1,79,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
10262,45,15072.0,Graduation,Married,53,11,2,96,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7848,51,49166.0,Graduation,Single,368,13,1,17,6,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
9477,71,65324.0,PhD,Married,544,20,1,0,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
4856,68,82347.0,2n Cycle,Married,1853,25,0,38,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
7186,59,30843.0,PhD,Together,35,6,2,43,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5794,51,46374.0,PhD,Married,446,18,1,1,8,2,Standard Customers,0,Premium Customers,1,Premium Customers
1456,46,60474.0,Graduation,Single,1180,31,1,25,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
4877,52,38576.0,Master,Married,41,5,1,2,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
425,40,55357.0,Graduation,Married,727,22,2,66,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
3007,59,37758.0,Graduation,Together,40,6,2,49,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1031,36,85710.0,2n Cycle,Married,1062,26,0,5,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
4297,56,23228.0,Graduation,Together,40,7,1,71,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
807,56,44602.0,Master,Together,292,17,2,35,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
9553,38,7500.0,Graduation,Married,15,4,0,94,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4271,36,38683.0,2n Cycle,Together,341,17,1,80,7,0,Budget Shoppers,2,Budget Shoppers,2,Standard Customers
4120,50,49514.0,2n Cycle,Single,369,13,1,61,7,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
2036,52,57906.0,PhD,Together,401,17,1,29,4,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
115,59,43456.0,Master,Single,393,17,1,0,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
4259,39,19485.0,Master,Single,10,4,2,80,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8687,47,53172.0,Graduation,Together,486,16,1,54,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
2447,46,30545.0,Graduation,Together,69,7,1,71,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10140,42,70123.0,PhD,Together,1727,17,0,27,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
9353,66,62450.0,Graduation,Single,995,16,1,61,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
3623,49,21675.0,Graduation,Together,45,10,1,55,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
738,44,42395.0,2n Cycle,Single,182,12,2,35,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7631,47,61346.0,Master,Together,989,23,1,34,3,2,Standard Customers,0,Premium Customers,2,Standard Customers
4789,72,80812.0,Graduation,Together,1677,18,0,95,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
773,54,42835.0,Master,Divorced,595,23,2,64,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
10602,42,39922.0,Graduation,Married,156,9,1,30,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1446,69,86424.0,Master,Single,1226,28,0,12,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
3270,47,17117.0,2n Cycle,Together,128,11,1,96,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8443,53,24762.0,Graduation,Single,86,9,1,16,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
9653,50,35797.0,Graduation,Married,68,7,1,16,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8916,50,36627.0,Graduation,Divorced,16,4,2,78,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8017,44,51111.0,2n Cycle,Married,55,7,2,83,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5830,53,86857.0,PhD,Single,2114,22,0,96,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
4597,55,82072.0,PhD,Together,2018,19,0,67,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
7023,72,46231.0,PhD,Single,263,15,3,87,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8086,66,42243.0,Graduation,Married,55,7,2,34,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8825,63,51195.0,Graduation,Together,564,24,2,46,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
2930,47,68092.0,Master,Single,1281,20,0,7,5,1,Premium Customers,0,Premium Customers,2,Standard Customers
1928,52,31814.0,Graduation,Married,83,7,1,73,9,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7108,60,51390.0,Master,Widow,353,18,2,54,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
10925,42,76630.0,Graduation,Married,1003,25,0,93,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
9960,34,26868.0,Basic,Single,14,4,1,52,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8800,82,48948.0,PhD,Divorced,902,24,0,53,6,1,Premium Customers,1,Standard Customers,2,Standard Customers
9224,53,55260.0,PhD,Single,1139,25,1,81,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
5519,69,64090.0,Graduation,Together,797,20,1,8,5,1,Premium Customers,0,Premium Customers,2,Standard Customers
5046,67,78331.0,Graduation,Divorced,1638,25,1,97,4,1,Premium Customers,1,Standard Customers,2,Standard Customers
7037,51,37087.0,PhD,Married,401,17,1,50,6,2,Standard Customers,2,Budget Shoppers,2,Standard Customers
905,39,21846.0,Graduation,Divorced,84,11,1,38,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8624,67,81320.0,Graduation,Married,928,18,0,61,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
8945,55,54137.0,Graduation,Divorced,203,11,1,46,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6445,58,66825.0,Graduation,Together,858,16,0,73,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
2727,52,57100.0,Graduation,Together,409,13,0,19,3,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
6404,56,58917.0,Graduation,Together,282,16,3,10,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
11074,48,85072.0,Graduation,Single,1423,18,0,94,0,1,Premium Customers,0,Premium Customers,2,Standard Customers
10150,64,86429.0,Graduation,Single,1449,18,0,10,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
1968,54,45684.0,Graduation,Widow,28,4,1,37,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6534,51,47889.0,Graduation,Together,67,6,1,94,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9485,39,45921.0,PhD,Married,199,10,0,23,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7053,59,78420.0,PhD,Single,1453,22,0,75,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
4654,33,75114.0,Graduation,Together,1253,19,0,40,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
9760,62,52278.0,PhD,Widow,1198,31,1,24,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
1048,53,35641.0,Master,Married,178,10,1,11,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10619,31,95529.0,Graduation,Single,1990,18,0,29,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
9308,71,62820.0,Graduation,Married,976,14,0,51,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
10505,65,73113.0,Master,Together,1001,15,0,86,2,2,Standard Customers,0,Premium Customers,2,Standard Customers
8362,43,84169.0,PhD,Married,1919,20,0,9,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
2625,71,42607.0,2n Cycle,Single,350,14,1,30,3,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4637,71,74637.0,PhD,Single,1650,25,0,73,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
9972,70,46015.0,PhD,Together,46,5,2,25,7,0,Budget Shoppers,0,Premium Customers,1,Premium Customers
4483,32,72354.0,Graduation,Single,1228,19,0,67,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
4487,56,39858.0,Master,Single,95,7,1,67,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4988,77,34469.0,PhD,Married,62,9,2,58,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8931,39,83033.0,Graduation,Together,1761,26,1,82,5,1,Premium Customers,0,Premium Customers,1,Premium Customers
5871,46,24401.0,Master,Together,467,16,0,98,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
2008,47,77583.0,Graduation,Married,1149,19,0,93,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
3139,43,74116.0,2n Cycle,Single,2052,19,0,53,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
10037,32,74293.0,Graduation,Single,1127,16,0,66,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
10673,49,68397.0,PhD,Married,1416,21,1,6,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
5303,51,79632.0,PhD,Together,1113,20,0,42,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
538,36,46107.0,Graduation,Single,125,7,1,78,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7922,74,64950.0,PhD,Single,966,25,1,29,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
5692,36,25443.0,Basic,Married,32,5,1,82,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4843,73,75127.0,Graduation,Single,833,19,0,92,1,1,Premium Customers,1,Standard Customers,2,Standard Customers
6383,54,32892.0,PhD,Together,46,8,1,78,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1628,54,71796.0,Graduation,Together,960,17,0,54,4,1,Premium Customers,0,Premium Customers,2,Standard Customers
1204,55,67536.0,PhD,Married,1829,30,1,45,8,2,Standard Customers,0,Premium Customers,1,Premium Customers
3673,54,55239.0,Graduation,Single,779,26,1,59,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
760,50,60554.0,PhD,Divorced,811,23,1,8,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
8957,73,64831.0,2n Cycle,Single,1120,22,2,51,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
4128,63,56067.0,PhD,Together,725,20,1,51,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
6810,42,82025.0,Graduation,Divorced,1187,12,0,76,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
5386,72,94384.0,Graduation,Together,2302,18,0,62,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
8700,39,14906.0,Basic,Single,66,9,0,86,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3202,38,51563.0,PhD,Married,1250,19,0,60,8,2,Standard Customers,0,Premium Customers,1,Premium Customers
1328,43,57937.0,2n Cycle,Married,683,20,1,56,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
8405,46,68274.0,Graduation,Divorced,305,13,2,83,3,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
6515,48,39771.0,Graduation,Together,50,6,1,92,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2882,50,67893.0,2n Cycle,Divorced,995,16,1,31,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
7574,46,27922.0,PhD,Together,41,6,1,80,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6387,49,52190.0,PhD,Together,77,9,2,39,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5320,52,44051.0,Master,Divorced,171,12,2,20,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5048,54,42767.0,PhD,Single,131,7,2,53,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8146,49,46106.0,Master,Together,54,5,2,84,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10031,49,16927.0,PhD,Married,53,12,2,50,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5748,60,59754.0,Graduation,Married,475,16,1,96,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
2134,73,53700.0,Graduation,Single,694,22,1,94,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
1523,52,59041.0,Graduation,Married,96,8,2,25,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9665,68,54237.0,PhD,Divorced,361,16,1,48,6,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
4640,58,70647.0,Graduation,Divorced,1079,26,1,65,2,1,Premium Customers,1,Standard Customers,2,Standard Customers
3635,63,52597.0,PhD,Single,578,20,1,69,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
3547,56,41021.0,Master,Together,64,7,1,12,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2456,50,40233.0,PhD,Married,149,13,1,84,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5633,45,50183.0,Graduation,Married,231,17,2,47,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7801,66,54753.0,Graduation,Together,728,21,1,87,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
10489,52,92955.0,Graduation,Married,1778,23,0,35,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
7011,52,33471.0,Graduation,Married,93,10,1,47,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2620,51,34596.0,PhD,Married,23,4,1,48,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3933,45,44010.0,Graduation,Together,662,24,1,46,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
10981,37,84219.0,Graduation,Married,1198,18,0,27,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
1734,57,40706.0,PhD,Together,81,11,3,37,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10995,37,15716.0,2n Cycle,Married,92,10,1,8,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
6357,66,59052.0,2n Cycle,Divorced,491,18,1,29,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
9209,54,80573.0,Master,Together,1564,24,0,85,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
10286,63,83715.0,Graduation,Married,926,24,0,2,0,1,Premium Customers,0,Premium Customers,2,Standard Customers
2611,66,82576.0,Master,Together,1910,19,0,66,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
1600,60,56962.0,Master,Married,411,21,3,60,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
3308,73,35704.0,Graduation,Married,94,9,2,54,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5407,71,53103.0,Graduation,Together,1085,28,1,70,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
2166,65,46779.0,2n Cycle,Widow,23,4,2,55,4,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3955,60,4861.0,Graduation,Divorced,6,0,0,20,14,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6634,46,33462.0,Master,Divorced,54,6,1,78,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3056,47,63693.0,Graduation,Divorced,1150,29,1,63,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
5718,75,80763.0,Graduation,Married,1415,23,0,17,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
6872,51,65352.0,PhD,Married,405,16,1,43,4,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
8164,47,82170.0,PhD,Married,1908,19,0,13,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
4580,56,75759.0,Graduation,Married,2486,26,0,46,5,1,Premium Customers,0,Premium Customers,1,Premium Customers
9305,49,79689.0,2n Cycle,Single,1315,27,0,65,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
453,69,35340.0,PhD,Widow,45,7,2,1,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8545,71,85683.0,Graduation,Divorced,1789,17,0,6,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
9850,53,24884.0,2n Cycle,Married,19,4,1,32,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7378,44,42021.0,Master,Together,573,22,1,34,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
7646,36,64449.0,Graduation,Single,805,24,1,70,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
1640,71,64587.0,Graduation,Divorced,108,8,2,49,3,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5184,30,34824.0,Graduation,Single,23,4,0,65,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8492,47,75437.0,Graduation,Together,1493,23,0,25,6,1,Premium Customers,0,Premium Customers,1,Premium Customers
11188,68,26091.0,Graduation,Together,89,9,2,84,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1212,52,52845.0,Graduation,Married,936,25,1,7,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
9097,69,46086.0,Graduation,Divorced,343,16,1,34,4,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
10473,69,78028.0,PhD,Widow,528,20,1,38,7,2,Standard Customers,0,Premium Customers,1,Premium Customers
7962,38,95169.0,PhD,Single,1901,12,0,1,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
9984,44,56337.0,2n Cycle,Married,724,22,2,25,8,2,Standard Customers,1,Standard Customers,1,Premium Customers
5527,38,22434.0,Graduation,Together,58,7,1,25,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6374,71,36930.0,PhD,Married,297,16,1,50,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
7453,71,36130.0,Graduation,Single,488,21,1,46,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
8952,72,65569.0,Master,Married,859,23,1,96,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
241,73,83844.0,Graduation,Together,1574,20,0,57,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
8975,57,19514.0,Graduation,Married,69,10,2,47,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
6119,62,36736.0,PhD,Single,17,4,2,52,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5236,46,77568.0,Graduation,Together,2194,21,1,30,5,1,Premium Customers,0,Premium Customers,1,Premium Customers
5723,49,49187.0,PhD,Together,116,8,1,63,2,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1710,47,30168.0,Graduation,Single,279,18,1,51,9,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1970,57,34053.0,Master,Together,103,7,1,14,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5313,54,38196.0,Master,Married,44,9,2,20,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10634,74,59412.0,Master,Married,406,15,0,56,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
7010,60,70924.0,2n Cycle,Married,1363,20,0,41,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
8562,56,54165.0,Graduation,Together,236,11,0,72,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3158,52,32300.0,Graduation,Married,39,5,1,1,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4436,49,20180.0,Graduation,Single,137,8,0,27,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
